ID;CLASSE;NOME;CIENTIFICO;SEXO;TAMANHO;DIETA;POSSUI_VETERINARIO;POSUUI_TRATADOR_BATISMO;
1;Mammalia;Leao;Panthera;M;1.5;Carne;0;1;Simba;
2;Reptilia;JACARE;JACARAIO;F;2.5;CARNE;1;1;JACA;
3;Ave;CANARIO;AVARARIO;M;0.25;VEGETAL;1;0;CANA;
5;Mammalia;homo_sapiens;sapiens;F;1.67;CARNE;0;0;CAVERNA;
1;Ave;teste;teste;M;1;MILHO;0;0;TESTE;
8;Mammalia;TESTE_ALTERACAO;TESTE;M;1;FRANGO;1;1;APELIDO;
9;Mammalia;ZEBRA;ZEBRIUS;M;1.5;VEGETAL;1;5;MATHEUS;;1;;CURINTIAM;
10;Mammalia;ZEBRA;ZEBRIUS;M;1.5;VEGETAL;1;3JOAO6;1;;ZE;
11;Reptilia;cobra;COBRIUS;F;3.2;CARNE;1;2MANOEL1;1;2MANOEL1;COBRA;
12;Ave;FENIX;FENIX;F;0.5;CARNE;1;MATHEUS;1;JOAO;DUMBLOURDOR;
13;Mammalia;Morcego;Dracula;M;1.9;Sangue;1;MATHEUS;1;JOAO;NaoFoi;
